Date,Product_ID,Product_name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
2023-11-01,MED001,Paracetamol,67,0,64,0,2
2023-11-01,MED002,Ibuprofen,35,1,57,1,1
2023-11-01,MED003,Amoxicillin,95,1,102,5,12
2023-11-01,MED004,Painkiller,32,0,46,3,11
2023-11-01,MED005,DOLO,75,1,101,1,2
2023-11-06,MED001,Paracetamol,61,0,85,1,7
2023-11-06,MED002,Ibuprofen,22,1,47,6,9
2023-11-06,MED003,Amoxicillin,87,1,81,4,10
2023-11-06,MED004,Painkiller,88,0,91,5,2
2023-11-06,MED005,DOLO,43,0,33,4,8
2023-11-09,MED001,Paracetamol,60,0,52,1,10
2023-11-09,MED002,Ibuprofen,46,0,41,4,5
2023-11-09,MED003,Amoxicillin,24,0,21,4,5
2023-11-09,MED004,Painkiller,66,0,83,5,1
2023-11-09,MED005,DOLO,51,1,43,4,5
2023-11-11,MED001,Paracetamol,88,1,86,4,8
2023-11-11,MED002,Ibuprofen,60,1,88,4,9
2023-11-11,MED003,Amoxicillin,46,0,38,1,1
2023-11-11,MED004,Painkiller,44,0,53,6,4
2023-11-11,MED005,DOLO,37,0,64,2,5
2023-11-15,MED001,Paracetamol,36,1,30,4,5
2023-11-15,MED002,Ibuprofen,53,1,53,3,8
2023-11-15,MED003,Amoxicillin,30,1,47,5,3
2023-11-15,MED004,Painkiller,88,0,82,5,12
2023-11-15,MED005,DOLO,54,0,67,4,11
2023-11-19,MED001,Paracetamol,85,0,101,6,3
2023-11-19,MED002,Ibuprofen,60,1,74,0,10
2023-11-19,MED003,Amoxicillin,51,0,58,0,9
2023-11-19,MED004,Painkiller,34,1,28,2,11
2023-11-19,MED005,DOLO,31,1,42,6,5
2023-11-21,MED001,Paracetamol,38,0,45,0,2
2023-11-21,MED002,Ibuprofen,68,0,82,0,2
2023-11-21,MED003,Amoxicillin,42,1,69,6,8
2023-11-21,MED004,Painkiller,32,1,58,6,5
2023-11-21,MED005,DOLO,90,1,118,0,1
2023-11-24,MED001,Paracetamol,41,1,55,1,6
2023-11-24,MED002,Ibuprofen,88,1,108,4,3
2023-11-24,MED003,Amoxicillin,53,0,75,5,3
2023-11-24,MED004,Painkiller,36,0,50,4,12
2023-11-24,MED005,DOLO,54,0,84,2,12
2023-11-28,MED001,Paracetamol,51,1,70,1,8
2023-11-28,MED002,Ibuprofen,65,1,87,2,5
2023-11-28,MED003,Amoxicillin,74,0,83,5,2
2023-11-28,MED004,Painkiller,59,1,69,6,2
2023-11-28,MED005,DOLO,30,0,35,0,3
2023-12-02,MED001,Paracetamol,93,0,88,5,5
2023-12-02,MED002,Ibuprofen,90,1,80,3,11
2023-12-02,MED003,Amoxicillin,85,0,105,3,9
2023-12-02,MED004,Painkiller,88,0,103,0,10
2023-12-02,MED005,DOLO,44,0,61,5,9
2023-12-03,MED001,Paracetamol,64,0,87,5,10
2023-12-03,MED002,Ibuprofen,25,1,25,5,9
2023-12-03,MED003,Amoxicillin,48,0,42,2,3
2023-12-03,MED004,Painkiller,85,1,78,3,8
2023-12-03,MED005,DOLO,68,0,81,0,6
2023-12-08,MED001,Paracetamol,51,0,59,2,8
2023-12-08,MED002,Ibuprofen,57,1,60,0,12
2023-12-08,MED003,Amoxicillin,100,1,103,2,11
2023-12-08,MED004,Painkiller,85,0,104,4,8
2023-12-08,MED005,DOLO,27,1,17,4,8
2023-12-12,MED001,Paracetamol,62,1,74,0,1
2023-12-12,MED002,Ibuprofen,64,0,79,2,1
2023-12-12,MED003,Amoxicillin,32,1,53,1,2
2023-12-12,MED004,Painkiller,87,0,103,0,8
2023-12-12,MED005,DOLO,20,0,26,1,8
2023-12-17,MED001,Paracetamol,70,1,79,2,7
2023-12-17,MED002,Ibuprofen,43,1,39,3,11
2023-12-17,MED003,Amoxicillin,76,0,74,2,12
2023-12-17,MED004,Painkiller,75,0,87,6,12
2023-12-17,MED005,DOLO,45,0,47,2,1
2023-12-22,MED001,Paracetamol,37,1,53,5,6
2023-12-22,MED002,Ibuprofen,24,0,26,3,11
2023-12-22,MED003,Amoxicillin,54,0,70,3,9
2023-12-22,MED004,Painkiller,83,0,93,6,7
2023-12-22,MED005,DOLO,84,1,82,0,2
2023-12-27,MED001,Paracetamol,22,0,21,2,9
2023-12-27,MED002,Ibuprofen,21,0,14,5,6
2023-12-27,MED003,Amoxicillin,74,0,91,3,5
2023-12-27,MED004,Painkiller,56,1,51,6,7
2023-12-27,MED005,DOLO,51,0,73,1,4
2023-12-31,MED001,Paracetamol,55,0,61,5,4
2023-12-31,MED002,Ibuprofen,74,0,94,5,2
2023-12-31,MED003,Amoxicillin,84,0,86,6,10
2023-12-31,MED004,Painkiller,100,0,104,0,3
2023-12-31,MED005,DOLO,71,0,78,1,3
2024-01-04,MED001,Paracetamol,74,0,103,1,2
2024-01-04,MED002,Ibuprofen,26,1,42,4,5
2024-01-04,MED003,Amoxicillin,49,0,60,3,8
2024-01-04,MED004,Painkiller,27,1,20,2,2
2024-01-04,MED005,DOLO,54,1,61,2,12
2024-01-09,MED001,Paracetamol,73,0,83,0,3
2024-01-09,MED002,Ibuprofen,25,0,18,5,12
2024-01-09,MED003,Amoxicillin,61,0,69,3,5
2024-01-09,MED004,Painkiller,97,0,114,1,5
2024-01-09,MED005,DOLO,82,1,93,2,2
2024-01-11,MED001,Paracetamol,32,0,57,6,3
2024-01-11,MED002,Ibuprofen,62,1,75,5,10
2024-01-11,MED003,Amoxicillin,87,1,92,5,5
2024-01-11,MED004,Painkiller,46,1,41,0,3
2024-01-11,MED005,DOLO,100,0,92,4,11
2024-01-16,MED001,Paracetamol,44,0,62,0,2
2024-01-16,MED002,Ibuprofen,89,1,98,5,8
2024-01-16,MED003,Amoxicillin,45,0,37,1,4
2024-01-16,MED004,Painkiller,73,1,98,2,6
2024-01-16,MED005,DOLO,77,0,94,0,8
2024-01-17,MED001,Paracetamol,73,0,73,4,5
2024-01-17,MED002,Ibuprofen,36,1,28,4,1
2024-01-17,MED003,Amoxicillin,44,1,65,5,9
2024-01-17,MED004,Painkiller,85,0,85,3,9
2024-01-17,MED005,DOLO,69,1,84,4,5
2024-01-21,MED001,Paracetamol,46,0,36,1,10
2024-01-21,MED002,Ibuprofen,47,0,69,3,9
2024-01-21,MED003,Amoxicillin,87,1,96,6,4
2024-01-21,MED004,Painkiller,57,1,82,0,3
2024-01-21,MED005,DOLO,48,0,72,1,5
2024-01-24,MED001,Paracetamol,25,0,32,1,5
2024-01-24,MED002,Ibuprofen,26,0,29,4,2
2024-01-24,MED003,Amoxicillin,20,1,50,4,6
2024-01-24,MED004,Painkiller,61,0,86,2,12
2024-01-24,MED005,DOLO,37,1,66,2,6
2024-01-28,MED001,Paracetamol,27,0,39,1,12
2024-01-28,MED002,Ibuprofen,55,0,61,0,9
2024-01-28,MED003,Amoxicillin,94,0,108,5,5
2024-01-28,MED004,Painkiller,100,0,118,1,6
2024-01-28,MED005,DOLO,54,0,81,5,7
2024-02-02,MED001,Paracetamol,39,1,43,5,12
2024-02-02,MED002,Ibuprofen,75,1,74,3,2
2024-02-02,MED003,Amoxicillin,83,0,102,1,3
2024-02-02,MED004,Painkiller,44,1,45,5,5
2024-02-02,MED005,DOLO,22,1,22,1,7
2024-02-06,MED001,Paracetamol,97,0,91,1,2
2024-02-06,MED002,Ibuprofen,74,0,93,5,7
2024-02-06,MED003,Amoxicillin,32,0,22,4,2
2024-02-06,MED004,Painkiller,68,1,59,0,1
2024-02-06,MED005,DOLO,25,0,30,6,2
2024-02-11,MED001,Paracetamol,54,0,84,4,1
2024-02-11,MED002,Ibuprofen,21,0,45,5,6
2024-02-11,MED003,Amoxicillin,30,0,28,3,10
2024-02-11,MED004,Painkiller,76,0,85,2,8
2024-02-11,MED005,DOLO,39,0,32,4,12
2024-02-14,MED001,Paracetamol,54,0,45,6,1
2024-02-14,MED002,Ibuprofen,33,1,29,4,7
2024-02-14,MED003,Amoxicillin,38,0,42,0,4
2024-02-14,MED004,Painkiller,74,1,73,2,11
2024-02-14,MED005,DOLO,56,0,70,5,12
2024-02-17,MED001,Paracetamol,34,1,34,0,4
2024-02-17,MED002,Ibuprofen,33,1,45,0,10
2024-02-17,MED003,Amoxicillin,62,0,75,0,1
2024-02-17,MED004,Painkiller,97,0,98,3,9
2024-02-17,MED005,DOLO,62,0,79,1,11
2024-02-20,MED001,Paracetamol,58,1,70,0,5
2024-02-20,MED002,Ibuprofen,83,1,89,6,12
2024-02-20,MED003,Amoxicillin,29,0,28,6,11
2024-02-20,MED004,Painkiller,38,1,37,3,8
2024-02-20,MED005,DOLO,81,0,78,4,7
2024-02-21,MED001,Paracetamol,55,0,50,2,3
2024-02-21,MED002,Ibuprofen,43,1,55,2,8
2024-02-21,MED003,Amoxicillin,74,1,90,4,11
2024-02-21,MED004,Painkiller,62,0,67,3,7
2024-02-21,MED005,DOLO,90,1,114,4,8
2024-02-22,MED001,Paracetamol,88,0,102,0,10
2024-02-22,MED002,Ibuprofen,73,0,68,1,6
2024-02-22,MED003,Amoxicillin,20,0,11,2,9
2024-02-22,MED004,Painkiller,80,0,77,0,6
2024-02-22,MED005,DOLO,66,0,74,3,3
2024-02-27,MED001,Paracetamol,90,1,95,1,4
2024-02-27,MED002,Ibuprofen,27,0,24,5,12
2024-02-27,MED003,Amoxicillin,38,1,29,5,7
2024-02-27,MED004,Painkiller,67,0,63,5,10
2024-02-27,MED005,DOLO,29,1,57,6,3
2024-02-28,MED001,Paracetamol,23,0,36,1,2
2024-02-28,MED002,Ibuprofen,51,0,41,4,7
2024-02-28,MED003,Amoxicillin,39,0,59,5,3
2024-02-28,MED004,Painkiller,87,1,107,3,12
2024-02-28,MED005,DOLO,63,1,53,2,2
2024-03-01,MED001,Paracetamol,39,0,31,4,3
2024-03-01,MED002,Ibuprofen,84,0,74,3,7
2024-03-01,MED003,Amoxicillin,78,1,104,4,5
2024-03-01,MED004,Painkiller,49,1,49,2,2
2024-03-01,MED005,DOLO,86,1,84,5,4
2024-03-04,MED001,Paracetamol,71,0,75,3,3
2024-03-04,MED002,Ibuprofen,91,0,110,3,6
2024-03-04,MED003,Amoxicillin,71,1,71,0,6
2024-03-04,MED004,Painkiller,74,0,81,0,2
2024-03-04,MED005,DOLO,29,1,57,6,6
2024-03-07,MED001,Paracetamol,23,0,31,1,9
2024-03-07,MED002,Ibuprofen,33,0,36,4,1
2024-03-07,MED003,Amoxicillin,59,0,84,1,11
2024-03-07,MED004,Painkiller,24,0,31,0,10
2024-03-07,MED005,DOLO,92,0,118,6,8
2024-03-12,MED001,Paracetamol,25,0,35,0,5
2024-03-12,MED002,Ibuprofen,21,1,29,3,9
2024-03-12,MED003,Amoxicillin,44,1,59,5,6
2024-03-12,MED004,Painkiller,36,0,47,3,12
2024-03-12,MED005,DOLO,84,0,106,6,3
2024-03-13,MED001,Paracetamol,23,1,43,4,1
2024-03-13,MED002,Ibuprofen,57,0,56,5,8
2024-03-13,MED003,Amoxicillin,30,0,34,1,11
2024-03-13,MED004,Painkiller,38,0,60,4,12
2024-03-13,MED005,DOLO,97,1,115,6,3
2024-03-16,MED001,Paracetamol,63,1,76,4,7
2024-03-16,MED002,Ibuprofen,25,1,30,1,10
2024-03-16,MED003,Amoxicillin,97,0,96,4,11
2024-03-16,MED004,Painkiller,83,0,73,1,5
2024-03-16,MED005,DOLO,90,0,111,0,8
2024-03-20,MED001,Paracetamol,60,0,68,1,2
2024-03-20,MED002,Ibuprofen,55,1,67,0,2
2024-03-20,MED003,Amoxicillin,42,1,48,3,5
2024-03-20,MED004,Painkiller,76,0,73,4,8
2024-03-20,MED005,DOLO,25,1,33,3,7
2024-03-21,MED001,Paracetamol,99,0,117,2,9
2024-03-21,MED002,Ibuprofen,99,1,112,0,11
2024-03-21,MED003,Amoxicillin,72,1,78,5,1
2024-03-21,MED004,Painkiller,99,0,104,5,9
2024-03-21,MED005,DOLO,21,0,17,2,7
2024-03-25,MED001,Paracetamol,40,1,34,1,7
2024-03-25,MED002,Ibuprofen,79,0,91,3,8
2024-03-25,MED003,Amoxicillin,88,1,84,0,3
2024-03-25,MED004,Painkiller,33,1,50,1,7
2024-03-25,MED005,DOLO,62,0,72,2,10
2024-03-28,MED001,Paracetamol,82,0,102,0,5
2024-03-28,MED002,Ibuprofen,78,0,102,1,8
2024-03-28,MED003,Amoxicillin,38,0,48,4,1
2024-03-28,MED004,Painkiller,96,1,89,6,6
2024-03-28,MED005,DOLO,75,1,78,0,4
2024-03-31,MED001,Paracetamol,22,1,29,2,11
2024-03-31,MED002,Ibuprofen,42,0,41,0,5
2024-03-31,MED003,Amoxicillin,71,0,80,6,12
2024-03-31,MED004,Painkiller,77,1,100,1,11
2024-03-31,MED005,DOLO,53,0,46,0,7
2024-04-04,MED001,Paracetamol,63,1,63,1,6
2024-04-04,MED002,Ibuprofen,73,1,93,4,12
2024-04-04,MED003,Amoxicillin,40,1,52,5,10
2024-04-04,MED004,Painkiller,69,0,94,6,10
2024-04-04,MED005,DOLO,45,0,72,4,3
2024-04-07,MED001,Paracetamol,61,1,51,1,8
2024-04-07,MED002,Ibuprofen,38,1,48,0,11
2024-04-07,MED003,Amoxicillin,72,1,95,5,1
2024-04-07,MED004,Painkiller,77,0,107,3,11
2024-04-07,MED005,DOLO,94,0,86,1,12
2024-04-08,MED001,Paracetamol,44,1,68,6,3
2024-04-08,MED002,Ibuprofen,96,1,99,2,4
2024-04-08,MED003,Amoxicillin,44,0,57,6,6
2024-04-08,MED004,Painkiller,22,1,31,4,2
2024-04-08,MED005,DOLO,83,1,99,3,6
2024-04-10,MED001,Paracetamol,65,1,88,6,6
2024-04-10,MED002,Ibuprofen,34,0,53,3,6
2024-04-10,MED003,Amoxicillin,42,0,66,3,7
2024-04-10,MED004,Painkiller,56,1,86,2,12
2024-04-10,MED005,DOLO,99,0,94,6,2
2024-04-12,MED001,Paracetamol,31,0,60,3,2
2024-04-12,MED002,Ibuprofen,83,0,113,3,9
2024-04-12,MED003,Amoxicillin,94,0,102,6,7
2024-04-12,MED004,Painkiller,47,0,66,4,7
2024-04-12,MED005,DOLO,34,0,54,0,6
2024-04-14,MED001,Paracetamol,79,1,94,0,6
2024-04-14,MED002,Ibuprofen,48,1,55,5,5
2024-04-14,MED003,Amoxicillin,59,1,64,0,7
2024-04-14,MED004,Painkiller,24,0,15,1,6
2024-04-14,MED005,DOLO,86,1,97,1,10
2024-04-17,MED001,Paracetamol,75,0,100,3,4
2024-04-17,MED002,Ibuprofen,98,1,91,6,10
2024-04-17,MED003,Amoxicillin,74,0,104,3,12
2024-04-17,MED004,Painkiller,42,1,52,4,3
2024-04-17,MED005,DOLO,75,0,71,5,3
2024-04-22,MED001,Paracetamol,84,0,114,4,7
2024-04-22,MED002,Ibuprofen,100,1,125,1,6
2024-04-22,MED003,Amoxicillin,46,0,41,0,7
2024-04-22,MED004,Painkiller,21,0,12,4,12
2024-04-22,MED005,DOLO,89,0,115,3,1
2024-04-23,MED001,Paracetamol,36,1,66,5,6
2024-04-23,MED002,Ibuprofen,43,0,47,2,4
2024-04-23,MED003,Amoxicillin,88,0,102,6,5
2024-04-23,MED004,Painkiller,26,1,21,1,11
2024-04-23,MED005,DOLO,22,0,19,3,10
2024-04-24,MED001,Paracetamol,35,0,34,2,5
2024-04-24,MED002,Ibuprofen,43,0,37,3,6
2024-04-24,MED003,Amoxicillin,46,1,42,3,1
2024-04-24,MED004,Painkiller,72,0,93,5,2
2024-04-24,MED005,DOLO,46,1,60,2,11
2024-04-27,MED001,Paracetamol,77,0,78,2,1
2024-04-27,MED002,Ibuprofen,42,0,39,2,6
2024-04-27,MED003,Amoxicillin,81,0,81,4,12
2024-04-27,MED004,Painkiller,52,0,54,4,1
2024-04-27,MED005,DOLO,88,0,111,4,3
2024-04-28,MED001,Paracetamol,47,1,44,1,1
2024-04-28,MED002,Ibuprofen,61,0,65,0,12
2024-04-28,MED003,Amoxicillin,36,1,43,3,4
2024-04-28,MED004,Painkiller,31,1,56,5,5
2024-04-28,MED005,DOLO,79,1,96,4,7
2024-05-01,MED001,Paracetamol,44,1,45,1,11
2024-05-01,MED002,Ibuprofen,55,1,51,4,10
2024-05-01,MED003,Amoxicillin,59,0,62,5,8
2024-05-01,MED004,Painkiller,75,1,92,4,12
2024-05-01,MED005,DOLO,54,1,83,0,10
2024-05-03,MED001,Paracetamol,69,1,71,4,6
2024-05-03,MED002,Ibuprofen,67,0,85,1,1
2024-05-03,MED003,Amoxicillin,85,1,112,3,5
2024-05-03,MED004,Painkiller,97,1,112,0,2
2024-05-03,MED005,DOLO,43,1,60,6,3
2024-05-04,MED001,Paracetamol,65,0,59,1,11
2024-05-04,MED002,Ibuprofen,67,1,66,6,6
2024-05-04,MED003,Amoxicillin,35,0,45,5,1
2024-05-04,MED004,Painkiller,62,0,81,4,6
2024-05-04,MED005,DOLO,49,0,63,2,10
2024-05-09,MED001,Paracetamol,47,0,43,4,5
2024-05-09,MED002,Ibuprofen,97,0,123,5,7
2024-05-09,MED003,Amoxicillin,75,1,85,1,4
2024-05-09,MED004,Painkiller,26,1,47,0,5
2024-05-09,MED005,DOLO,73,0,70,3,3
2024-05-12,MED001,Paracetamol,96,1,123,3,4
2024-05-12,MED002,Ibuprofen,93,0,101,0,11
2024-05-12,MED003,Amoxicillin,93,0,112,2,3
2024-05-12,MED004,Painkiller,71,0,95,4,1
2024-05-12,MED005,DOLO,63,0,57,3,2
2024-05-13,MED001,Paracetamol,73,1,80,2,6
2024-05-13,MED002,Ibuprofen,71,0,96,6,6
2024-05-13,MED003,Amoxicillin,83,0,98,2,12
2024-05-13,MED004,Painkiller,78,1,75,6,6
2024-05-13,MED005,DOLO,99,0,90,1,1
2024-05-17,MED001,Paracetamol,21,0,17,2,12
2024-05-17,MED002,Ibuprofen,75,0,75,0,4
2024-05-17,MED003,Amoxicillin,67,0,60,2,1
2024-05-17,MED004,Painkiller,34,0,43,0,5
2024-05-17,MED005,DOLO,62,1,69,5,3
2024-05-21,MED001,Paracetamol,37,1,34,1,6
2024-05-21,MED002,Ibuprofen,38,1,68,3,11
2024-05-21,MED003,Amoxicillin,35,0,61,3,11
2024-05-21,MED004,Painkiller,82,1,92,6,12
2024-05-21,MED005,DOLO,81,0,76,2,5
2024-05-26,MED001,Paracetamol,30,1,55,6,4
2024-05-26,MED002,Ibuprofen,46,0,40,3,1
2024-05-26,MED003,Amoxicillin,47,0,50,3,7
2024-05-26,MED004,Painkiller,44,1,40,2,4
2024-05-26,MED005,DOLO,95,1,104,5,8
2024-05-31,MED001,Paracetamol,39,0,37,1,6
2024-05-31,MED002,Ibuprofen,69,1,98,4,4
2024-05-31,MED003,Amoxicillin,71,0,65,2,7
2024-05-31,MED004,Painkiller,41,1,67,5,2
2024-05-31,MED005,DOLO,38,1,34,5,2
2024-06-04,MED001,Paracetamol,50,0,69,1,5
2024-06-04,MED002,Ibuprofen,23,1,46,3,6
2024-06-04,MED003,Amoxicillin,53,0,78,0,6
2024-06-04,MED004,Painkiller,75,0,74,3,9
2024-06-04,MED005,DOLO,75,1,68,3,5
2024-06-07,MED001,Paracetamol,67,0,60,5,7
2024-06-07,MED002,Ibuprofen,74,0,82,1,7
2024-06-07,MED003,Amoxicillin,42,1,65,4,8
2024-06-07,MED004,Painkiller,86,1,82,5,1
2024-06-07,MED005,DOLO,51,0,55,0,1
2024-06-08,MED001,Paracetamol,24,1,29,0,9
2024-06-08,MED002,Ibuprofen,32,1,36,4,12
2024-06-08,MED003,Amoxicillin,71,1,86,0,4
2024-06-08,MED004,Painkiller,54,1,57,1,4
2024-06-08,MED005,DOLO,64,1,92,2,12
2024-06-12,MED001,Paracetamol,20,0,21,4,12
2024-06-12,MED002,Ibuprofen,99,1,108,6,12
2024-06-12,MED003,Amoxicillin,50,0,60,5,2
2024-06-12,MED004,Painkiller,41,0,52,3,3
2024-06-12,MED005,DOLO,21,1,38,2,1
2024-06-17,MED001,Paracetamol,42,1,36,1,11
2024-06-17,MED002,Ibuprofen,21,1,41,4,1
2024-06-17,MED003,Amoxicillin,82,0,102,0,1
2024-06-17,MED004,Painkiller,22,1,26,4,9
2024-06-17,MED005,DOLO,41,0,37,0,5
2024-06-18,MED001,Paracetamol,62,1,83,5,6
2024-06-18,MED002,Ibuprofen,89,1,110,2,6
2024-06-18,MED003,Amoxicillin,78,0,90,2,12
2024-06-18,MED004,Painkiller,62,1,59,2,11
2024-06-18,MED005,DOLO,86,0,85,3,4
2024-06-21,MED001,Paracetamol,38,1,59,0,4
2024-06-21,MED002,Ibuprofen,93,1,106,1,12
2024-06-21,MED003,Amoxicillin,31,0,45,5,2
2024-06-21,MED004,Painkiller,55,1,78,1,5
2024-06-21,MED005,DOLO,64,1,79,4,7
2024-06-25,MED001,Paracetamol,55,1,57,0,10
2024-06-25,MED002,Ibuprofen,86,1,115,0,7
2024-06-25,MED003,Amoxicillin,78,1,86,0,1
2024-06-25,MED004,Painkiller,83,0,102,5,3
2024-06-25,MED005,DOLO,86,1,115,4,11
2024-06-30,MED001,Paracetamol,40,1,61,2,2
2024-06-30,MED002,Ibuprofen,57,0,76,0,4
2024-06-30,MED003,Amoxicillin,56,0,49,3,5
2024-06-30,MED004,Painkiller,20,1,32,5,1
2024-06-30,MED005,DOLO,26,1,24,2,5
2024-07-04,MED001,Paracetamol,84,0,79,5,5
2024-07-04,MED002,Ibuprofen,38,0,55,4,2
2024-07-04,MED003,Amoxicillin,57,0,49,3,6
2024-07-04,MED004,Painkiller,51,1,68,3,2
2024-07-04,MED005,DOLO,53,1,81,2,3
2024-07-07,MED001,Paracetamol,92,1,102,6,10
2024-07-07,MED002,Ibuprofen,37,0,43,1,7
2024-07-07,MED003,Amoxicillin,90,0,99,2,2
2024-07-07,MED004,Painkiller,58,1,82,1,7
2024-07-07,MED005,DOLO,75,0,73,4,8
2024-07-12,MED001,Paracetamol,60,1,79,2,7
2024-07-12,MED002,Ibuprofen,79,1,95,3,1
2024-07-12,MED003,Amoxicillin,91,0,107,0,3
2024-07-12,MED004,Painkiller,98,1,103,4,9
2024-07-12,MED005,DOLO,67,0,96,4,10
2024-07-13,MED001,Paracetamol,57,0,72,1,7
2024-07-13,MED002,Ibuprofen,20,1,43,3,1
2024-07-13,MED003,Amoxicillin,30,0,37,6,11
2024-07-13,MED004,Painkiller,33,1,61,0,5
2024-07-13,MED005,DOLO,92,1,103,6,1
2024-07-17,MED001,Paracetamol,35,0,38,4,3
2024-07-17,MED002,Ibuprofen,91,1,89,1,11
2024-07-17,MED003,Amoxicillin,39,1,69,2,12
2024-07-17,MED004,Painkiller,20,1,49,5,4
2024-07-17,MED005,DOLO,34,0,24,1,10
2024-07-18,MED001,Paracetamol,35,0,40,1,2
2024-07-18,MED002,Ibuprofen,80,0,102,3,7
2024-07-18,MED003,Amoxicillin,27,0,36,3,8
2024-07-18,MED004,Painkiller,43,0,67,2,10
2024-07-18,MED005,DOLO,76,0,93,1,11
2024-07-20,MED001,Paracetamol,22,0,21,6,12
2024-07-20,MED002,Ibuprofen,50,0,72,5,12
2024-07-20,MED003,Amoxicillin,89,0,109,3,5
2024-07-20,MED004,Painkiller,57,0,84,3,6
2024-07-20,MED005,DOLO,55,1,69,5,2
2024-07-23,MED001,Paracetamol,79,1,96,1,1
2024-07-23,MED002,Ibuprofen,56,1,53,4,7
2024-07-23,MED003,Amoxicillin,21,1,13,5,11
2024-07-23,MED004,Painkiller,99,1,91,2,3
2024-07-23,MED005,DOLO,79,1,86,0,3
2024-07-27,MED001,Paracetamol,65,0,77,5,9
2024-07-27,MED002,Ibuprofen,69,0,70,5,3
2024-07-27,MED003,Amoxicillin,65,1,84,5,3
2024-07-27,MED004,Painkiller,55,1,70,0,11
2024-07-27,MED005,DOLO,81,1,101,4,11
2024-08-01,MED001,Paracetamol,43,1,41,5,6
2024-08-01,MED002,Ibuprofen,95,1,122,4,7
2024-08-01,MED003,Amoxicillin,28,0,19,6,12
2024-08-01,MED004,Painkiller,40,0,36,5,2
2024-08-01,MED005,DOLO,83,1,93,6,4
2024-08-04,MED001,Paracetamol,50,0,51,5,7
2024-08-04,MED002,Ibuprofen,73,0,66,4,5
2024-08-04,MED003,Amoxicillin,34,0,28,3,6
2024-08-04,MED004,Painkiller,97,0,98,2,2
2024-08-04,MED005,DOLO,77,1,75,5,10
2024-08-06,MED001,Paracetamol,91,0,93,2,8
2024-08-06,MED002,Ibuprofen,76,1,80,1,12
2024-08-06,MED003,Amoxicillin,40,1,63,6,4
2024-08-06,MED004,Painkiller,31,0,61,5,2
2024-08-06,MED005,DOLO,46,0,44,0,6
2024-08-11,MED001,Paracetamol,72,0,83,1,11
2024-08-11,MED002,Ibuprofen,87,1,89,6,4
2024-08-11,MED003,Amoxicillin,93,1,115,2,6
2024-08-11,MED004,Painkiller,99,0,93,3,7
2024-08-11,MED005,DOLO,100,1,94,4,2
2024-08-14,MED001,Paracetamol,36,1,32,0,8
2024-08-14,MED002,Ibuprofen,49,0,77,4,6
2024-08-14,MED003,Amoxicillin,22,0,30,6,5
2024-08-14,MED004,Painkiller,69,1,63,6,3
2024-08-14,MED005,DOLO,56,0,80,4,4
2024-08-17,MED001,Paracetamol,86,1,101,4,1
2024-08-17,MED002,Ibuprofen,89,0,116,3,5
2024-08-17,MED003,Amoxicillin,23,0,34,3,5
2024-08-17,MED004,Painkiller,45,1,38,1,4
2024-08-17,MED005,DOLO,90,1,83,1,8
2024-08-21,MED001,Paracetamol,29,0,41,0,7
2024-08-21,MED002,Ibuprofen,96,0,121,3,3
2024-08-21,MED003,Amoxicillin,54,0,50,0,8
2024-08-21,MED004,Painkiller,84,0,96,3,8
2024-08-21,MED005,DOLO,58,0,49,0,1
2024-08-23,MED001,Paracetamol,45,1,36,4,8
2024-08-23,MED002,Ibuprofen,26,1,40,5,3
2024-08-23,MED003,Amoxicillin,75,1,100,1,2
2024-08-23,MED004,Painkiller,76,0,105,2,6
2024-08-23,MED005,DOLO,44,1,61,0,4
2024-08-27,MED001,Paracetamol,49,0,76,0,4
2024-08-27,MED002,Ibuprofen,72,0,62,6,12
2024-08-27,MED003,Amoxicillin,51,0,45,0,3
2024-08-27,MED004,Painkiller,76,0,84,0,6
2024-08-27,MED005,DOLO,64,0,72,1,10
2024-08-28,MED001,Paracetamol,70,1,67,5,2
2024-08-28,MED002,Ibuprofen,29,1,53,1,8
2024-08-28,MED003,Amoxicillin,65,0,83,5,5
2024-08-28,MED004,Painkiller,66,1,71,4,5
2024-08-28,MED005,DOLO,60,0,53,2,7
2024-09-02,MED001,Paracetamol,99,1,106,0,4
2024-09-02,MED002,Ibuprofen,37,0,46,5,9
2024-09-02,MED003,Amoxicillin,46,0,59,5,3
2024-09-02,MED004,Painkiller,24,0,42,5,8
2024-09-02,MED005,DOLO,34,0,55,6,1
2024-09-04,MED001,Paracetamol,54,1,81,3,5
2024-09-04,MED002,Ibuprofen,30,0,37,6,10
2024-09-04,MED003,Amoxicillin,69,1,60,6,7
2024-09-04,MED004,Painkiller,69,1,61,1,4
2024-09-04,MED005,DOLO,68,0,85,4,1
2024-09-07,MED001,Paracetamol,59,0,83,6,6
2024-09-07,MED002,Ibuprofen,23,1,29,6,10
2024-09-07,MED003,Amoxicillin,47,0,58,5,10
2024-09-07,MED004,Painkiller,75,1,68,6,2
2024-09-07,MED005,DOLO,90,1,98,6,9
2024-09-10,MED001,Paracetamol,79,1,105,5,10
2024-09-10,MED002,Ibuprofen,86,1,86,3,8
2024-09-10,MED003,Amoxicillin,50,0,40,2,11
2024-09-10,MED004,Painkiller,55,0,60,6,9
2024-09-10,MED005,DOLO,57,1,83,3,1
2024-09-11,MED001,Paracetamol,98,1,111,2,11
2024-09-11,MED002,Ibuprofen,52,0,49,2,10
