Date,Product_ID,Product_name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
2023-11-08,MED001,Paracetamol,53,0,60,2,11
2023-11-08,MED002,Ibuprofen,46,0,47,2,11
2023-11-08,MED003,Amoxicillin,29,0,25,2,11
2023-11-08,MED004,Painkiller,64,0,64,2,11
2023-11-08,MED005,DOLO,38,0,33,2,11
2023-11-13,MED001,Paracetamol,61,0,68,0,11
2023-11-13,MED002,Ibuprofen,52,0,57,0,11
2023-11-13,MED003,Amoxicillin,38,0,41,0,11
2023-11-13,MED004,Painkiller,54,1,54,0,11
2023-11-13,MED005,DOLO,33,0,40,0,11
2023-11-18,MED001,Paracetamol,41,0,44,5,11
2023-11-18,MED002,Ibuprofen,40,0,46,5,11
2023-11-18,MED003,Amoxicillin,28,0,34,5,11
2023-11-18,MED004,Painkiller,52,0,59,5,11
2023-11-18,MED005,DOLO,28,1,41,5,11
2023-11-23,MED001,Paracetamol,67,1,69,3,11
2023-11-23,MED002,Ibuprofen,49,0,55,3,11
2023-11-23,MED003,Amoxicillin,21,0,30,3,11
2023-11-23,MED004,Painkiller,63,0,71,3,11
2023-11-23,MED005,DOLO,39,0,42,3,11
2023-11-25,MED001,Paracetamol,44,0,50,5,11
2023-11-25,MED002,Ibuprofen,30,1,40,5,11
2023-11-25,MED003,Amoxicillin,25,0,24,5,11
2023-11-25,MED004,Painkiller,56,0,52,5,11
2023-11-25,MED005,DOLO,34,1,39,5,11
2023-11-29,MED001,Paracetamol,60,0,55,2,11
2023-11-29,MED002,Ibuprofen,43,1,53,2,11
2023-11-29,MED003,Amoxicillin,37,0,32,2,11
2023-11-29,MED004,Painkiller,61,1,75,2,11
2023-11-29,MED005,DOLO,43,0,49,2,11
2023-12-01,MED001,Paracetamol,81,0,83,4,12
2023-12-01,MED002,Ibuprofen,59,0,55,4,12
2023-12-01,MED003,Amoxicillin,49,0,56,4,12
2023-12-01,MED004,Painkiller,62,1,68,4,12
2023-12-01,MED005,DOLO,70,1,83,4,12
2023-12-04,MED001,Paracetamol,79,1,88,0,12
2023-12-04,MED002,Ibuprofen,53,0,58,0,12
2023-12-04,MED003,Amoxicillin,51,1,59,0,12
2023-12-04,MED004,Painkiller,67,0,76,0,12
2023-12-04,MED005,DOLO,77,1,84,0,12
2023-12-08,MED001,Paracetamol,69,1,88,4,12
2023-12-08,MED002,Ibuprofen,56,1,62,4,12
2023-12-08,MED003,Amoxicillin,59,1,62,4,12
2023-12-08,MED004,Painkiller,67,1,69,4,12
2023-12-08,MED005,DOLO,77,0,85,4,12
2023-12-12,MED001,Paracetamol,72,1,83,1,12
2023-12-12,MED002,Ibuprofen,53,0,60,1,12
2023-12-12,MED003,Amoxicillin,67,0,68,1,12
2023-12-12,MED004,Painkiller,75,0,77,1,12
2023-12-12,MED005,DOLO,87,0,87,1,12
2023-12-13,MED001,Paracetamol,79,0,78,2,12
2023-12-13,MED002,Ibuprofen,50,0,56,2,12
2023-12-13,MED003,Amoxicillin,58,0,65,2,12
2023-12-13,MED004,Painkiller,76,0,82,2,12
2023-12-13,MED005,DOLO,85,1,104,2,12
2023-12-17,MED001,Paracetamol,46,0,52,6,12
2023-12-17,MED002,Ibuprofen,47,0,43,6,12
2023-12-17,MED003,Amoxicillin,49,0,52,6,12
2023-12-17,MED004,Painkiller,45,0,41,6,12
2023-12-17,MED005,DOLO,50,1,51,6,12
2023-12-20,MED001,Paracetamol,65,0,69,2,12
2023-12-20,MED002,Ibuprofen,60,0,60,2,12
2023-12-20,MED003,Amoxicillin,60,0,56,2,12
2023-12-20,MED004,Painkiller,69,1,69,2,12
2023-12-20,MED005,DOLO,71,1,74,2,12
2023-12-24,MED001,Paracetamol,57,0,61,6,12
2023-12-24,MED002,Ibuprofen,39,0,35,6,12
2023-12-24,MED003,Amoxicillin,37,1,49,6,12
2023-12-24,MED004,Painkiller,50,0,56,6,12
2023-12-24,MED005,DOLO,61,0,62,6,12
2023-12-26,MED001,Paracetamol,81,0,81,1,12
2023-12-26,MED002,Ibuprofen,58,0,61,1,12
2023-12-26,MED003,Amoxicillin,50,1,54,1,12
2023-12-26,MED004,Painkiller,62,1,65,1,12
2023-12-26,MED005,DOLO,81,0,90,1,12
2023-12-30,MED001,Paracetamol,59,1,72,5,12
2023-12-30,MED002,Ibuprofen,48,0,52,5,12
2023-12-30,MED003,Amoxicillin,49,1,49,5,12
2023-12-30,MED004,Painkiller,53,0,58,5,12
2023-12-30,MED005,DOLO,65,1,84,5,12
2024-01-01,MED001,Paracetamol,72,1,76,0,1
2024-01-01,MED002,Ibuprofen,53,0,48,0,1
2024-01-01,MED003,Amoxicillin,60,0,69,0,1
2024-01-01,MED004,Painkiller,76,0,81,0,1
2024-01-01,MED005,DOLO,88,0,84,0,1
2024-01-06,MED001,Paracetamol,57,0,55,5,1
2024-01-06,MED002,Ibuprofen,33,0,33,5,1
2024-01-06,MED003,Amoxicillin,42,1,46,5,1
2024-01-06,MED004,Painkiller,49,0,57,5,1
2024-01-06,MED005,DOLO,65,0,64,5,1
2024-01-11,MED001,Paracetamol,79,1,89,3,1
2024-01-11,MED002,Ibuprofen,43,0,50,3,1
2024-01-11,MED003,Amoxicillin,55,0,64,3,1
2024-01-11,MED004,Painkiller,72,0,78,3,1
2024-01-11,MED005,DOLO,74,0,82,3,1
2024-01-12,MED001,Paracetamol,74,0,70,4,1
2024-01-12,MED002,Ibuprofen,51,1,58,4,1
2024-01-12,MED003,Amoxicillin,66,0,67,4,1
2024-01-12,MED004,Painkiller,69,0,69,4,1
2024-01-12,MED005,DOLO,73,1,87,4,1
2024-01-16,MED001,Paracetamol,63,0,64,1,1
2024-01-16,MED002,Ibuprofen,52,0,48,1,1
2024-01-16,MED003,Amoxicillin,66,0,68,1,1
2024-01-16,MED004,Painkiller,76,0,82,1,1
2024-01-16,MED005,DOLO,76,1,79,1,1
2024-01-21,MED001,Paracetamol,42,0,51,6,1
2024-01-21,MED002,Ibuprofen,43,1,58,6,1
2024-01-21,MED003,Amoxicillin,37,0,45,6,1
2024-01-21,MED004,Painkiller,43,1,48,6,1
2024-01-21,MED005,DOLO,55,1,70,6,1
2024-01-26,MED001,Paracetamol,74,1,86,4,1
2024-01-26,MED002,Ibuprofen,50,0,46,4,1
2024-01-26,MED003,Amoxicillin,54,0,54,4,1
2024-01-26,MED004,Painkiller,80,1,97,4,1
2024-01-26,MED005,DOLO,81,1,99,4,1
2024-01-27,MED001,Paracetamol,61,1,67,5,1
2024-01-27,MED002,Ibuprofen,47,0,51,5,1
2024-01-27,MED003,Amoxicillin,44,0,41,5,1
2024-01-27,MED004,Painkiller,49,0,44,5,1
2024-01-27,MED005,DOLO,56,0,60,5,1
2024-01-28,MED001,Paracetamol,52,0,60,6,1
2024-01-28,MED002,Ibuprofen,41,0,49,6,1
2024-01-28,MED003,Amoxicillin,41,0,45,6,1
2024-01-28,MED004,Painkiller,49,0,49,6,1
2024-01-28,MED005,DOLO,58,0,57,6,1
2024-02-01,MED001,Paracetamol,76,0,85,3,2
2024-02-01,MED002,Ibuprofen,52,1,57,3,2
2024-02-01,MED003,Amoxicillin,62,1,72,3,2
2024-02-01,MED004,Painkiller,74,1,84,3,2
2024-02-01,MED005,DOLO,84,0,90,3,2
2024-02-03,MED001,Paracetamol,63,0,68,5,2
2024-02-03,MED002,Ibuprofen,51,0,50,5,2
2024-02-03,MED003,Amoxicillin,50,0,46,5,2
2024-02-03,MED004,Painkiller,62,0,61,5,2
2024-02-03,MED005,DOLO,73,0,80,5,2
2024-02-07,MED001,Paracetamol,76,0,78,2,2
2024-02-07,MED002,Ibuprofen,57,0,65,2,2
2024-02-07,MED003,Amoxicillin,66,0,73,2,2
2024-02-07,MED004,Painkiller,65,1,75,2,2
2024-02-07,MED005,DOLO,75,0,79,2,2
2024-02-09,MED001,Paracetamol,68,0,69,4,2
2024-02-09,MED002,Ibuprofen,58,0,62,4,2
2024-02-09,MED003,Amoxicillin,52,0,52,4,2
2024-02-09,MED004,Painkiller,68,1,79,4,2
2024-02-09,MED005,DOLO,81,0,86,4,2
2024-02-10,MED001,Paracetamol,61,0,61,5,2
2024-02-10,MED002,Ibuprofen,41,1,55,5,2
2024-02-10,MED003,Amoxicillin,47,0,50,5,2
2024-02-10,MED004,Painkiller,58,1,73,5,2
2024-02-10,MED005,DOLO,70,0,69,5,2
2024-02-13,MED001,Paracetamol,65,0,62,1,2
2024-02-13,MED002,Ibuprofen,45,0,49,1,2
2024-02-13,MED003,Amoxicillin,66,1,75,1,2
2024-02-13,MED004,Painkiller,62,0,61,1,2
2024-02-13,MED005,DOLO,83,0,89,1,2
2024-02-17,MED001,Paracetamol,50,0,49,5,2
2024-02-17,MED002,Ibuprofen,49,0,48,5,2
2024-02-17,MED003,Amoxicillin,52,0,53,5,2
2024-02-17,MED004,Painkiller,59,0,67,5,2
2024-02-17,MED005,DOLO,66,0,74,5,2
2024-02-20,MED001,Paracetamol,63,0,64,1,2
2024-02-20,MED002,Ibuprofen,59,0,59,1,2
2024-02-20,MED003,Amoxicillin,55,1,65,1,2
2024-02-20,MED004,Painkiller,68,0,76,1,2
2024-02-20,MED005,DOLO,87,0,87,1,2
2024-02-22,MED001,Paracetamol,71,1,83,3,2
2024-02-22,MED002,Ibuprofen,55,0,54,3,2
2024-02-22,MED003,Amoxicillin,49,0,52,3,2
2024-02-22,MED004,Painkiller,69,0,69,3,2
2024-02-22,MED005,DOLO,77,0,84,3,2
2024-02-26,MED001,Paracetamol,78,1,82,0,2
2024-02-26,MED002,Ibuprofen,53,0,52,0,2
2024-02-26,MED003,Amoxicillin,56,1,73,0,2
2024-02-26,MED004,Painkiller,64,0,71,0,2
2024-02-26,MED005,DOLO,71,0,67,0,2
2024-02-29,MED001,Paracetamol,73,0,68,3,2
2024-02-29,MED002,Ibuprofen,44,1,63,3,2
2024-02-29,MED003,Amoxicillin,56,0,60,3,2
2024-02-29,MED004,Painkiller,65,1,79,3,2
2024-02-29,MED005,DOLO,84,0,92,3,2
2024-03-03,MED001,Paracetamol,45,0,51,6,3
2024-03-03,MED002,Ibuprofen,29,1,44,6,3
2024-03-03,MED003,Amoxicillin,21,0,18,6,3
2024-03-03,MED004,Painkiller,37,0,35,6,3
2024-03-03,MED005,DOLO,22,1,22,6,3
2024-03-07,MED001,Paracetamol,64,0,60,3,3
2024-03-07,MED002,Ibuprofen,41,1,41,3,3
2024-03-07,MED003,Amoxicillin,31,0,29,3,3
2024-03-07,MED004,Painkiller,46,0,44,3,3
2024-03-07,MED005,DOLO,25,0,32,3,3
2024-03-10,MED001,Paracetamol,31,0,27,6,3
2024-03-10,MED002,Ibuprofen,30,0,27,6,3
2024-03-10,MED003,Amoxicillin,28,0,32,6,3
2024-03-10,MED004,Painkiller,33,1,38,6,3
2024-03-10,MED005,DOLO,17,1,31,6,3
2024-03-14,MED001,Paracetamol,49,0,55,3,3
2024-03-14,MED002,Ibuprofen,48,0,48,3,3
2024-03-14,MED003,Amoxicillin,33,0,41,3,3
2024-03-14,MED004,Painkiller,54,1,59,3,3
2024-03-14,MED005,DOLO,27,1,46,3,3
2024-03-17,MED001,Paracetamol,43,0,42,6,3
2024-03-17,MED002,Ibuprofen,24,0,20,6,3
2024-03-17,MED003,Amoxicillin,11,0,9,6,3
2024-03-17,MED004,Painkiller,47,0,50,6,3
2024-03-17,MED005,DOLO,16,0,16,6,3
2024-03-18,MED001,Paracetamol,45,1,58,0,3
2024-03-18,MED002,Ibuprofen,34,0,34,0,3
2024-03-18,MED003,Amoxicillin,29,0,26,0,3
2024-03-18,MED004,Painkiller,47,0,50,0,3
2024-03-18,MED005,DOLO,37,0,39,0,3
2024-03-22,MED001,Paracetamol,46,0,55,4,3
2024-03-22,MED002,Ibuprofen,37,0,43,4,3
2024-03-22,MED003,Amoxicillin,28,1,47,4,3
2024-03-22,MED004,Painkiller,62,0,71,4,3
2024-03-22,MED005,DOLO,30,0,35,4,3
2024-03-23,MED001,Paracetamol,36,0,33,5,3
2024-03-23,MED002,Ibuprofen,44,0,40,5,3
2024-03-23,MED003,Amoxicillin,20,0,28,5,3
2024-03-23,MED004,Painkiller,45,1,59,5,3
2024-03-23,MED005,DOLO,26,0,29,5,3
2024-03-28,MED001,Paracetamol,47,0,53,3,3
2024-03-28,MED002,Ibuprofen,47,0,53,3,3
2024-03-28,MED003,Amoxicillin,16,0,17,3,3
2024-03-28,MED004,Painkiller,52,1,58,3,3
2024-03-28,MED005,DOLO,44,0,42,3,3
2024-03-29,MED001,Paracetamol,50,0,59,4,3
2024-03-29,MED002,Ibuprofen,38,1,40,4,3
2024-03-29,MED003,Amoxicillin,22,0,22,4,3
2024-03-29,MED004,Painkiller,58,0,65,4,3
2024-03-29,MED005,DOLO,29,0,25,4,3
2024-04-01,MED001,Paracetamol,44,0,48,0,4
2024-04-01,MED002,Ibuprofen,35,0,42,0,4
2024-04-01,MED003,Amoxicillin,30,0,29,0,4
2024-04-01,MED004,Painkiller,56,0,54,0,4
2024-04-01,MED005,DOLO,37,0,43,0,4
2024-04-03,MED001,Paracetamol,49,0,47,2,4
2024-04-03,MED002,Ibuprofen,32,1,47,2,4
2024-04-03,MED003,Amoxicillin,30,0,33,2,4
2024-04-03,MED004,Painkiller,58,1,67,2,4
2024-04-03,MED005,DOLO,30,1,38,2,4
2024-04-04,MED001,Paracetamol,55,0,58,3,4
2024-04-04,MED002,Ibuprofen,29,1,44,3,4
2024-04-04,MED003,Amoxicillin,13,1,20,3,4
2024-04-04,MED004,Painkiller,49,0,51,3,4
2024-04-04,MED005,DOLO,28,0,23,3,4
2024-04-05,MED001,Paracetamol,51,0,57,4,4
2024-04-05,MED002,Ibuprofen,29,0,31,4,4
2024-04-05,MED003,Amoxicillin,25,0,26,4,4
2024-04-05,MED004,Painkiller,49,0,46,4,4
2024-04-05,MED005,DOLO,23,0,22,4,4
2024-04-06,MED001,Paracetamol,49,1,62,5,4
2024-04-06,MED002,Ibuprofen,25,0,34,5,4
2024-04-06,MED003,Amoxicillin,27,0,33,5,4
2024-04-06,MED004,Painkiller,48,0,47,5,4
2024-04-06,MED005,DOLO,19,0,21,5,4
2024-04-08,MED001,Paracetamol,48,0,54,0,4
2024-04-08,MED002,Ibuprofen,45,0,47,0,4
2024-04-08,MED003,Amoxicillin,21,0,17,0,4
2024-04-08,MED004,Painkiller,41,0,49,0,4
2024-04-08,MED005,DOLO,24,1,32,0,4
2024-04-10,MED001,Paracetamol,56,0,54,2,4
2024-04-10,MED002,Ibuprofen,40,0,36,2,4
2024-04-10,MED003,Amoxicillin,25,0,34,2,4
2024-04-10,MED004,Painkiller,54,1,55,2,4
2024-04-10,MED005,DOLO,31,0,26,2,4
2024-04-11,MED001,Paracetamol,46,0,49,3,4
2024-04-11,MED002,Ibuprofen,36,0,42,3,4
2024-04-11,MED003,Amoxicillin,30,1,49,3,4
2024-04-11,MED004,Painkiller,50,0,58,3,4
2024-04-11,MED005,DOLO,37,0,34,3,4
2024-04-16,MED001,Paracetamol,45,1,53,1,4
2024-04-16,MED002,Ibuprofen,43,0,50,1,4
2024-04-16,MED003,Amoxicillin,20,1,33,1,4
2024-04-16,MED004,Painkiller,45,0,50,1,4
2024-04-16,MED005,DOLO,31,0,37,1,4
2024-04-18,MED001,Paracetamol,51,0,58,3,4
2024-04-18,MED002,Ibuprofen,43,0,39,3,4
2024-04-18,MED003,Amoxicillin,27,0,29,3,4
2024-04-18,MED004,Painkiller,50,1,60,3,4
2024-04-18,MED005,DOLO,25,0,27,3,4
2024-04-20,MED001,Paracetamol,32,0,29,5,4
2024-04-20,MED002,Ibuprofen,28,0,31,5,4
2024-04-20,MED003,Amoxicillin,13,0,17,5,4
2024-04-20,MED004,Painkiller,45,1,56,5,4
2024-04-20,MED005,DOLO,19,1,22,5,4
2024-04-22,MED001,Paracetamol,46,0,50,0,4
2024-04-22,MED002,Ibuprofen,30,0,34,0,4
2024-04-22,MED003,Amoxicillin,26,0,31,0,4
2024-04-22,MED004,Painkiller,40,0,47,0,4
2024-04-22,MED005,DOLO,29,0,29,0,4
2024-04-26,MED001,Paracetamol,48,1,59,4,4
2024-04-26,MED002,Ibuprofen,45,0,48,4,4
2024-04-26,MED003,Amoxicillin,14,1,33,4,4
2024-04-26,MED004,Painkiller,49,1,54,4,4
2024-04-26,MED005,DOLO,39,1,42,4,4
2024-04-27,MED001,Paracetamol,44,0,42,5,4
2024-04-27,MED002,Ibuprofen,31,1,33,5,4
2024-04-27,MED003,Amoxicillin,13,0,13,5,4
2024-04-27,MED004,Painkiller,37,0,41,5,4
2024-04-27,MED005,DOLO,20,0,26,5,4
2024-05-02,MED001,Paracetamol,46,0,47,3,5
2024-05-02,MED002,Ibuprofen,31,0,39,3,5
2024-05-02,MED003,Amoxicillin,13,0,17,3,5
2024-05-02,MED004,Painkiller,53,0,61,3,5
2024-05-02,MED005,DOLO,19,0,16,3,5
2024-05-04,MED001,Paracetamol,44,0,52,5,5
2024-05-04,MED002,Ibuprofen,36,0,43,5,5
2024-05-04,MED003,Amoxicillin,18,1,23,5,5
2024-05-04,MED004,Painkiller,29,0,36,5,5
2024-05-04,MED005,DOLO,16,0,11,5,5
2024-05-08,MED001,Paracetamol,34,0,32,2,5
2024-05-08,MED002,Ibuprofen,41,0,46,2,5
2024-05-08,MED003,Amoxicillin,25,1,37,2,5
2024-05-08,MED004,Painkiller,34,0,32,2,5
2024-05-08,MED005,DOLO,37,1,51,2,5
2024-05-11,MED001,Paracetamol,31,1,41,5,5
2024-05-11,MED002,Ibuprofen,24,0,23,5,5
2024-05-11,MED003,Amoxicillin,26,0,22,5,5
2024-05-11,MED004,Painkiller,28,0,23,5,5
2024-05-11,MED005,DOLO,25,0,30,5,5
2024-05-14,MED001,Paracetamol,46,1,64,1,5
2024-05-14,MED002,Ibuprofen,34,1,52,1,5
2024-05-14,MED003,Amoxicillin,15,1,19,1,5
2024-05-14,MED004,Painkiller,53,1,62,1,5
2024-05-14,MED005,DOLO,22,1,25,1,5
2024-05-16,MED001,Paracetamol,40,1,42,3,5
2024-05-16,MED002,Ibuprofen,25,1,28,3,5
2024-05-16,MED003,Amoxicillin,16,0,24,3,5
2024-05-16,MED004,Painkiller,45,0,54,3,5
2024-05-16,MED005,DOLO,37,0,35,3,5
2024-05-21,MED001,Paracetamol,45,0,45,1,5
2024-05-21,MED002,Ibuprofen,31,0,37,1,5
2024-05-21,MED003,Amoxicillin,24,0,24,1,5
2024-05-21,MED004,Painkiller,43,1,48,1,5
2024-05-21,MED005,DOLO,29,0,27,1,5
2024-05-26,MED001,Paracetamol,32,0,36,6,5
2024-05-26,MED002,Ibuprofen,25,0,23,6,5
2024-05-26,MED003,Amoxicillin,22,0,23,6,5
2024-05-26,MED004,Painkiller,27,1,44,6,5
2024-05-26,MED005,DOLO,20,1,34,6,5
2024-05-27,MED001,Paracetamol,49,1,58,0,5
2024-05-27,MED002,Ibuprofen,36,1,49,0,5
2024-05-27,MED003,Amoxicillin,15,1,32,0,5
2024-05-27,MED004,Painkiller,38,0,42,0,5
2024-05-27,MED005,DOLO,22,0,19,0,5
2024-05-29,MED001,Paracetamol,52,1,63,2,5
2024-05-29,MED002,Ibuprofen,33,0,32,2,5
2024-05-29,MED003,Amoxicillin,14,0,17,2,5
2024-05-29,MED004,Painkiller,40,0,35,2,5
2024-05-29,MED005,DOLO,34,1,35,2,5
2024-06-01,MED001,Paracetamol,36,0,36,5,6
2024-06-01,MED002,Ibuprofen,34,0,34,5,6
2024-06-01,MED003,Amoxicillin,20,0,15,5,6
2024-06-01,MED004,Painkiller,35,0,31,5,6
2024-06-01,MED005,DOLO,28,0,32,5,6
2024-06-02,MED001,Paracetamol,23,1,41,6,6
2024-06-02,MED002,Ibuprofen,21,0,23,6,6
2024-06-02,MED003,Amoxicillin,19,0,25,6,6
2024-06-02,MED004,Painkiller,31,1,49,6,6
2024-06-02,MED005,DOLO,26,0,27,6,6
2024-06-07,MED001,Paracetamol,53,0,51,4,6
2024-06-07,MED002,Ibuprofen,38,1,52,4,6
2024-06-07,MED003,Amoxicillin,18,1,37,4,6
2024-06-07,MED004,Painkiller,47,0,50,4,6
2024-06-07,MED005,DOLO,25,1,41,4,6
2024-06-08,MED001,Paracetamol,27,0,35,5,6
2024-06-08,MED002,Ibuprofen,20,1,20,5,6
2024-06-08,MED003,Amoxicillin,16,0,16,5,6
2024-06-08,MED004,Painkiller,32,0,35,5,6
2024-06-08,MED005,DOLO,30,0,29,5,6
2024-06-11,MED001,Paracetamol,52,0,58,1,6
2024-06-11,MED002,Ibuprofen,34,0,40,1,6
2024-06-11,MED003,Amoxicillin,19,0,18,1,6
2024-06-11,MED004,Painkiller,41,1,55,1,6
2024-06-11,MED005,DOLO,32,1,39,1,6
2024-06-16,MED001,Paracetamol,39,0,37,6,6
2024-06-16,MED002,Ibuprofen,20,1,26,6,6
2024-06-16,MED003,Amoxicillin,20,1,22,6,6
2024-06-16,MED004,Painkiller,39,0,39,6,6
2024-06-16,MED005,DOLO,10,0,11,6,6
2024-06-20,MED001,Paracetamol,41,1,56,3,6
2024-06-20,MED002,Ibuprofen,35,0,43,3,6
2024-06-20,MED003,Amoxicillin,16,1,34,3,6
2024-06-20,MED004,Painkiller,42,1,55,3,6
2024-06-20,MED005,DOLO,33,1,45,3,6
2024-06-24,MED001,Paracetamol,46,0,52,0,6
2024-06-24,MED002,Ibuprofen,30,1,34,0,6
2024-06-24,MED003,Amoxicillin,13,0,16,0,6
2024-06-24,MED004,Painkiller,53,1,57,0,6
2024-06-24,MED005,DOLO,20,0,27,0,6
2024-06-26,MED001,Paracetamol,42,1,59,2,6
2024-06-26,MED002,Ibuprofen,30,1,41,2,6
2024-06-26,MED003,Amoxicillin,21,1,32,2,6
2024-06-26,MED004,Painkiller,45,0,47,2,6
2024-06-26,MED005,DOLO,19,1,30,2,6
2024-06-27,MED001,Paracetamol,49,1,49,3,6
2024-06-27,MED002,Ibuprofen,27,0,30,3,6
2024-06-27,MED003,Amoxicillin,29,0,33,3,6
2024-06-27,MED004,Painkiller,44,0,44,3,6
2024-06-27,MED005,DOLO,34,1,44,3,6
2024-07-02,MED001,Paracetamol,48,0,43,1,7
2024-07-02,MED002,Ibuprofen,44,1,45,1,7
2024-07-02,MED003,Amoxicillin,12,0,14,1,7
2024-07-02,MED004,Painkiller,48,0,51,1,7
2024-07-02,MED005,DOLO,37,0,39,1,7
2024-07-04,MED001,Paracetamol,36,0,39,3,7
2024-07-04,MED002,Ibuprofen,39,0,48,3,7
2024-07-04,MED003,Amoxicillin,13,1,26,3,7
2024-07-04,MED004,Painkiller,53,1,64,3,7
2024-07-04,MED005,DOLO,34,1,36,3,7
2024-07-05,MED001,Paracetamol,46,1,64,4,7
2024-07-05,MED002,Ibuprofen,25,1,26,4,7
2024-07-05,MED003,Amoxicillin,24,0,22,4,7
2024-07-05,MED004,Painkiller,41,0,38,4,7
2024-07-05,MED005,DOLO,31,0,26,4,7
2024-07-08,MED001,Paracetamol,41,1,46,0,7
2024-07-08,MED002,Ibuprofen,40,1,53,0,7
2024-07-08,MED003,Amoxicillin,29,1,47,0,7
2024-07-08,MED004,Painkiller,42,1,54,0,7
2024-07-08,MED005,DOLO,24,0,27,0,7
2024-07-13,MED001,Paracetamol,44,1,57,5,7
2024-07-13,MED002,Ibuprofen,23,0,21,5,7
2024-07-13,MED003,Amoxicillin,14,0,17,5,7
2024-07-13,MED004,Painkiller,26,0,29,5,7
2024-07-13,MED005,DOLO,26,0,23,5,7
2024-07-14,MED001,Paracetamol,30,0,38,6,7
2024-07-14,MED002,Ibuprofen,23,0,21,6,7
2024-07-14,MED003,Amoxicillin,12,1,25,6,7
2024-07-14,MED004,Painkiller,30,1,45,6,7
2024-07-14,MED005,DOLO,26,0,32,6,7
2024-07-19,MED001,Paracetamol,36,0,44,4,7
2024-07-19,MED002,Ibuprofen,42,0,41,4,7
2024-07-19,MED003,Amoxicillin,15,0,14,4,7
2024-07-19,MED004,Painkiller,36,0,35,4,7
2024-07-19,MED005,DOLO,26,1,29,4,7
2024-07-20,MED001,Paracetamol,28,1,28,5,7
2024-07-20,MED002,Ibuprofen,25,0,34,5,7
2024-07-20,MED003,Amoxicillin,14,0,20,5,7
2024-07-20,MED004,Painkiller,39,1,47,5,7
2024-07-20,MED005,DOLO,31,1,38,5,7
2024-07-23,MED001,Paracetamol,52,0,55,1,7
2024-07-23,MED002,Ibuprofen,43,0,44,1,7
2024-07-23,MED003,Amoxicillin,14,0,21,1,7
2024-07-23,MED004,Painkiller,36,0,32,1,7
2024-07-23,MED005,DOLO,19,0,22,1,7
2024-07-28,MED001,Paracetamol,22,0,22,6,7
2024-07-28,MED002,Ibuprofen,20,1,37,6,7
2024-07-28,MED003,Amoxicillin,21,0,21,6,7
2024-07-28,MED004,Painkiller,29,0,33,6,7
2024-07-28,MED005,DOLO,10,0,17,6,7
2024-08-01,MED001,Paracetamol,55,0,63,3,8
2024-08-01,MED002,Ibuprofen,31,0,29,3,8
2024-08-01,MED003,Amoxicillin,29,0,29,3,8
2024-08-01,MED004,Painkiller,55,0,63,3,8
2024-08-01,MED005,DOLO,28,0,34,3,8
2024-08-04,MED001,Paracetamol,26,0,25,6,8
2024-08-04,MED002,Ibuprofen,34,0,38,6,8
2024-08-04,MED003,Amoxicillin,17,0,20,6,8
2024-08-04,MED004,Painkiller,34,1,50,6,8
2024-08-04,MED005,DOLO,21,1,39,6,8
2024-08-05,MED001,Paracetamol,45,0,46,0,8
2024-08-05,MED002,Ibuprofen,41,0,49,0,8
2024-08-05,MED003,Amoxicillin,31,0,40,0,8
2024-08-05,MED004,Painkiller,52,0,54,0,8
2024-08-05,MED005,DOLO,32,1,39,0,8
2024-08-10,MED001,Paracetamol,37,0,44,5,8
2024-08-10,MED002,Ibuprofen,33,0,28,5,8
2024-08-10,MED003,Amoxicillin,21,1,25,5,8
2024-08-10,MED004,Painkiller,37,1,50,5,8
2024-08-10,MED005,DOLO,27,1,43,5,8
2024-08-13,MED001,Paracetamol,53,1,70,1,8
2024-08-13,MED002,Ibuprofen,30,0,25,1,8
2024-08-13,MED003,Amoxicillin,16,0,13,1,8
2024-08-13,MED004,Painkiller,53,0,51,1,8
2024-08-13,MED005,DOLO,37,0,41,1,8
2024-08-14,MED001,Paracetamol,57,0,58,2,8
2024-08-14,MED002,Ibuprofen,30,0,33,2,8
2024-08-14,MED003,Amoxicillin,22,0,27,2,8
2024-08-14,MED004,Painkiller,51,0,47,2,8
2024-08-14,MED005,DOLO,39,1,45,2,8
2024-08-18,MED001,Paracetamol,28,1,29,6,8
2024-08-18,MED002,Ibuprofen,23,1,30,6,8
2024-08-18,MED003,Amoxicillin,8,0,16,6,8
2024-08-18,MED004,Painkiller,37,0,32,6,8
2024-08-18,MED005,DOLO,25,0,24,6,8
2024-08-22,MED001,Paracetamol,55,0,58,3,8
2024-08-22,MED002,Ibuprofen,34,1,44,3,8
2024-08-22,MED003,Amoxicillin,30,0,37,3,8
2024-08-22,MED004,Painkiller,47,0,51,3,8
2024-08-22,MED005,DOLO,32,1,34,3,8
2024-08-23,MED001,Paracetamol,41,1,55,4,8
2024-08-23,MED002,Ibuprofen,37,0,39,4,8
2024-08-23,MED003,Amoxicillin,23,0,27,4,8
2024-08-23,MED004,Painkiller,42,0,44,4,8
2024-08-23,MED005,DOLO,27,0,33,4,8
2024-08-27,MED001,Paracetamol,43,0,42,1,8
2024-08-27,MED002,Ibuprofen,29,0,27,1,8
2024-08-27,MED003,Amoxicillin,31,0,37,1,8
2024-08-27,MED004,Painkiller,56,0,61,1,8
2024-08-27,MED005,DOLO,35,0,43,1,8
2024-08-30,MED001,Paracetamol,49,0,49,4,8
2024-08-30,MED002,Ibuprofen,33,0,31,4,8
